ingestion_time,api_time,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,geo_altitude,on_ground,velocity,speed_kmh,true_track,vertical_rate,squawk,spi,position_source,region,baro_altitude_ft,geo_altitude_ft,altitude_band,aircraft_location_wkt
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,800b14,IGO38RA,India,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,75.5621,25.8996,10355.58,11010.9,False,231.61,833.796,204.4,0.0,,False,0,India,33975.0010872,36125.001156,"10,000-12,000 m",POINT(75.5621 25.8996)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,70400c,MMA506,Myanmar,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,96.5999,16.6698,2994.66,3124.2,False,152.32,548.352,334.39,-8.78,2112,False,0,India,9825.0003144,10250.000328,"0-5,000 m",POINT(96.5999 16.6698)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,800b57,VTAUV,India,2026-05-25 13:38:14+00:00,2026-05-25 13:38:14+00:00,77.7623,13.1891,1112.52,1043.94,False,72.54,261.144,270.81,-4.23,,False,0,India,3650.0001168,3425.0001096,"0-5,000 m",POINT(77.7623 13.1891)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,800b62,AXB1369,India,2026-05-25 13:42:25+00:00,2026-05-25 13:42:25+00:00,77.3682,26.8117,7299.96,7688.58,False,242.33,872.388,90.85,8.45,,False,0,India,23950.0007664,25225.0008072,"5,000-10,000 m",POINT(77.3682 26.8117)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,800b30,AXB1294,India,2026-05-25 13:42:24+00:00,2026-05-25 13:42:25+00:00,76.4864,27.4518,7589.52,8001.0,False,230.53,829.908,206.79,3.58,,False,0,India,24900.000796800003,26250.00084,"5,000-10,000 m",POINT(76.4864 27.4518)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,800b99,AXB1041,India,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,82.2921,27.0183,10668.0,11239.5,False,259.32,933.552,98.9,0.0,,False,0,India,35000.00112,36875.00118,"10,000-12,000 m",POINT(82.2921 27.0183)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,71c393,KAL498,Republic of Korea,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,76.9946,28.3745,2186.94,2194.56,False,149.0,536.4,187.74,12.68,,False,0,India,7175.0002296,7200.0002304,"0-5,000 m",POINT(76.9946 28.3745)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,4d239a,SEJ150,Malta,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,78.8668,27.8114,10881.36,11468.1,False,258.79,931.6440000000001,90.8,5.2,,False,0,India,35700.001142400004,37625.001204,"10,000-12,000 m",POINT(78.8668 27.8114)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,800b9e,AXB2381,India,2026-05-25 13:42:01+00:00,2026-05-25 13:42:02+00:00,73.3392,22.1576,11277.6,12001.5,False,228.15,821.34,19.91,0.0,2003,False,0,India,37000.001184,39375.00126,"10,000-12,000 m",POINT(73.3392 22.1576)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,3c4588,BOX530,Germany,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,90.6282,21.2946,10668.0,11369.04,False,253.41,912.276,124.08,0.0,,False,0,India,35000.00112,37300.0011936,"10,000-12,000 m",POINT(90.6282 21.2946)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,800c07,AIC1ZX,India,2026-05-25 13:42:07+00:00,2026-05-25 13:42:21+00:00,76.9966,30.3757,2324.1,2346.96,False,111.98,403.12800000000004,4.48,-6.83,,False,0,India,7625.000244,7700.0002464,"0-5,000 m",POINT(76.9966 30.3757)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,800c44,,India,2026-05-25 13:38:52+00:00,2026-05-25 13:39:30+00:00,73.6881,17.9377,7909.56,8336.28,False,184.09,662.724,307.73,-9.75,,False,0,India,25950.0008304,27350.000875200003,"5,000-10,000 m",POINT(73.6881 17.9377)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,800c0c,AIC7CM,India,2026-05-25 13:42:25+00:00,2026-05-25 13:42:25+00:00,71.5661,22.7805,3040.38,3162.3,False,154.35,555.66,227.16,0.0,0511,False,0,India,9975.0003192,10375.000332000001,"0-5,000 m",POINT(71.5661 22.7805)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,800c16,IGO697M,India,2026-05-25 13:38:04+00:00,2026-05-25 13:38:04+00:00,73.2918,18.376,10980.42,11704.32,False,236.96,853.056,186.11,0.0,0514,False,0,India,36025.0011528,38400.0012288,"10,000-12,000 m",POINT(73.2918 18.376)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,800c86,AIC8GT,India,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,76.6846,28.5018,3657.6,3794.76,False,164.27,591.3720000000001,63.6,-0.33,,False,0,India,12000.000383999999,12450.000398400001,"0-5,000 m",POINT(76.6846 28.5018)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,800c85,AIC2JJ,India,2026-05-25 13:42:23+00:00,2026-05-25 13:42:24+00:00,77.2409,25.4552,11582.4,12291.06,False,229.57,826.452,358.07,0.0,,False,0,India,38000.001216,40325.001290399996,"10,000-12,000 m",POINT(77.2409 25.4552)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,800c89,AIC8JK,India,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,81.5853,27.2832,11582.4,12237.72,False,215.36,775.296,283.54,0.0,,False,0,India,38000.001216,40150.0012848,"10,000-12,000 m",POINT(81.5853 27.2832)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,800c4b,AIC8SY,India,2026-05-25 13:36:57+00:00,2026-05-25 13:37:28+00:00,77.6141,14.9491,10538.46,11209.02,False,224.68,808.8480000000001,348.51,5.2,,False,0,India,34575.0011064,36775.001176800004,"10,000-12,000 m",POINT(77.6141 14.9491)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,800c4a,AIC6SM,India,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,76.9263,28.1184,3695.7,3825.24,False,174.56,628.416,189.16,13.33,,False,0,India,12125.000387999999,12550.000401599998,"0-5,000 m",POINT(76.9263 28.1184)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,70afb9,RNA402,Nepal,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,85.0795,26.987,3611.88,3726.18,False,135.38,487.368,340.46,-5.85,,False,0,India,11850.0003792,12225.0003912,"0-5,000 m",POINT(85.0795 26.987)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,800c9b,IGO7749,India,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,74.8847,26.0334,4564.38,4823.46,False,138.45,498.41999999999996,39.72,0.0,,False,0,India,14975.0004792,15825.0005064,"0-5,000 m",POINT(74.8847 26.0334)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,4cac16,KZR646,Ireland,2026-05-25 13:39:50+00:00,2026-05-25 13:39:51+00:00,88.3863,21.894,9753.6,10393.68,False,242.77,873.9720000000001,327.72,0.0,,False,0,India,32000.001024,34100.0010912,"5,000-10,000 m",POINT(88.3863 21.894)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,800af4,IGO6764,India,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,86.1508,23.8015,10363.2,11041.38,False,221.63,797.868,208.11,-0.33,,False,0,India,34000.001088000005,36225.001159199994,"10,000-12,000 m",POINT(86.1508 23.8015)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,800d18,SEJ2704,India,2026-05-25 13:42:23+00:00,2026-05-25 13:42:23+00:00,79.2241,12.9443,5867.4,6172.2,False,181.67,654.012,120.27,-5.2,,False,0,India,19250.000615999998,20250.000647999997,"5,000-10,000 m",POINT(79.2241 12.9443)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,801407,AXB136,India,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,72.9555,24.2243,10675.62,11369.04,False,244.0,878.4,65.33,-0.33,3410,False,0,India,35025.0011208,37300.0011936,"10,000-12,000 m",POINT(72.9555 24.2243)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,801405,IGO5161,India,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,75.8237,30.8159,10965.18,11513.82,False,221.56,797.616,353.6,0.0,,False,0,India,35975.0011512,37775.0012088,"10,000-12,000 m",POINT(75.8237 30.8159)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,801414,IGO9WK,India,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,79.3092,11.7277,4876.8,5059.68,False,135.69,488.484,211.04,0.0,,False,0,India,16000.000512,16600.0005312,"0-5,000 m",POINT(79.3092 11.7277)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,800d09,IGO255V,India,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,77.243,30.1556,3680.46,3825.24,False,135.92,489.31199999999995,351.07,-7.48,,False,0,India,12075.000386400001,12550.000401599998,"0-5,000 m",POINT(77.243 30.1556)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,80142b,IGO6041,India,2026-05-25 13:42:23+00:00,2026-05-25 13:42:24+00:00,79.9641,28.701,10066.02,10591.8,False,256.83,924.588,127.51,0.33,,False,0,India,33025.0010568,34750.001112,"10,000-12,000 m",POINT(79.9641 28.701)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,800d52,LLR675,India,2026-05-25 13:38:02+00:00,2026-05-25 13:38:06+00:00,79.6513,27.2032,4572.0,4792.98,False,143.38,516.168,151.96,-0.33,,False,0,India,15000.00048,15725.000503199999,"0-5,000 m",POINT(79.6513 27.2032)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,801445,,India,2026-05-25 13:40:46+00:00,2026-05-25 13:40:48+00:00,82.6908,24.8766,4945.38,5166.36,False,198.66,715.176,195.01,3.9,,False,0,India,16225.0005192,16950.000542399997,"0-5,000 m",POINT(82.6908 24.8766)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,800d34,IGO1169,India,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,76.951,28.2544,3002.28,3078.48,False,151.4,545.0400000000001,188.6,5.2,,False,0,India,9850.0003152,10100.0003232,"0-5,000 m",POINT(76.951 28.2544)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,80140e,AXB1049,India,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,76.4804,27.8848,6332.22,6637.02,False,205.12,738.432,208.62,11.05,,False,0,India,20775.0006648,21775.0006968,"5,000-10,000 m",POINT(76.4804 27.8848)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,800d40,AIC2335,India,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,94.4146,17.1326,10363.2,11056.62,False,244.42,879.9119999999999,308.08,0.33,6117,False,0,India,34000.001088000005,36275.001160800006,"10,000-12,000 m",POINT(94.4146 17.1326)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,80141d,AIC9BS,India,2026-05-25 13:42:19+00:00,2026-05-25 13:42:19+00:00,77.5823,13.2945,2346.96,2331.72,False,148.42,534.312,3.38,13.66,,False,0,India,7700.0002464,7650.0002448,"0-5,000 m",POINT(77.5823 13.2945)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,80141e,AIC9GJ,India,2026-05-25 13:42:09+00:00,2026-05-25 13:42:09+00:00,73.6697,22.9988,11277.6,12001.5,False,231.28,832.6080000000001,20.17,0.0,0344,False,0,India,37000.001184,39375.00126,"10,000-12,000 m",POINT(73.6697 22.9988)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,801427,IGO757,India,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,77.9865,13.5393,4046.22,4213.86,False,143.1,515.16,153.53,-8.78,,False,0,India,13275.000424799999,13825.000442399998,"0-5,000 m",POINT(77.9865 13.5393)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,801499,IGO65LP,India,2026-05-25 13:42:13+00:00,2026-05-25 13:42:13+00:00,73.0425,19.0912,922.02,868.68,False,83.87,301.932,268.95,-1.3,0517,False,0,India,3025.0000968,2850.0000912,"0-5,000 m",POINT(73.0425 19.0912)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,801492,IGO6150,India,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,83.2761,26.8555,10980.42,11620.5,False,226.86,816.696,286.87,0.0,,False,0,India,36025.0011528,38125.00122,"10,000-12,000 m",POINT(83.2761 26.8555)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,80145e,IGO6504,India,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,77.4915,28.5608,1653.54,1615.44,False,93.66,337.176,271.57,-4.55,,False,0,India,5425.0001735999995,5300.0001696,"0-5,000 m",POINT(77.4915 28.5608)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,80145a,AIC5RP,India,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,73.1163,18.8329,3048.0,3147.06,False,144.8,521.2800000000001,319.18,0.0,2705,False,0,India,10000.00032,10325.0003304,"0-5,000 m",POINT(73.1163 18.8329)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,80149e,IGO962K,India,2026-05-25 13:37:15+00:00,2026-05-25 13:37:16+00:00,72.8655,19.0909,,,True,5.66,20.376,47.81,,,False,0,India,,,,POINT(72.8655 19.0909)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,800bd6,VTEHB,India,2026-05-25 13:42:24+00:00,2026-05-25 13:42:25+00:00,79.1417,28.0356,5486.4,5707.38,False,112.37,404.53200000000004,305.87,0.0,,False,0,India,18000.000576,18725.0005992,"5,000-10,000 m",POINT(79.1417 28.0356)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,800ba0,LLR508,India,2026-05-25 13:40:59+00:00,2026-05-25 13:41:04+00:00,76.7902,10.9876,4168.14,4419.6,False,109.97,395.892,22.85,1.63,,False,0,India,13675.000437600002,14500.000464,"0-5,000 m",POINT(76.7902 10.9876)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,800be6,AIC8KY,India,2026-05-25 13:37:46+00:00,2026-05-25 13:38:00+00:00,73.5336,19.186,2438.4,2491.74,False,108.8,391.68,136.34,0.0,,False,0,India,8000.000256,8175.000261599999,"0-5,000 m",POINT(73.5336 19.186)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,0100a3,MSR509,Egypt,2026-05-25 13:41:22+00:00,2026-05-25 13:41:40+00:00,94.8357,22.2102,12496.8,13319.76,False,233.41,840.276,102.47,-0.33,,False,0,India,41000.001312,43700.0013984,"12,000+ m",POINT(94.8357 22.2102)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,801526,AKJ585,India,2026-05-25 13:40:37+00:00,2026-05-25 13:40:37+00:00,70.461,18.5753,10911.84,11635.74,False,236.56,851.616,95.12,-4.88,,False,0,India,35800.0011456,38175.001221599996,"10,000-12,000 m",POINT(70.461 18.5753)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,801503,IGO6914,India,2026-05-25 13:41:31+00:00,2026-05-25 13:41:31+00:00,88.3867,22.4998,10363.2,11033.76,False,222.23,800.028,197.93,0.0,,False,0,India,34000.001088000005,36200.0011584,"10,000-12,000 m",POINT(88.3867 22.4998)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,801508,AKJ1803,India,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,82.7288,25.5368,10668.0,11308.08,False,252.03,907.308,124.86,-0.33,,False,0,India,35000.00112,37100.001187199996,"10,000-12,000 m",POINT(82.7288 25.5368)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,80154b,IGO6597,India,2026-05-25 13:40:42+00:00,2026-05-25 13:40:42+00:00,82.369,23.6705,9639.3,9913.62,False,236.34,850.8240000000001,185.87,3.58,,False,0,India,31625.001011999997,32525.0010408,"5,000-10,000 m",POINT(82.369 23.6705)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,801566,IGO7422,India,2026-05-25 13:42:23+00:00,2026-05-25 13:42:24+00:00,81.0873,26.6967,1219.2,1112.52,False,114.22,411.192,359.23,0.0,,False,0,India,4000.000128,3650.0001168,"0-5,000 m",POINT(81.0873 26.6967)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,80155d,AKJ586E,India,2026-05-25 13:41:22+00:00,2026-05-25 13:41:22+00:00,76.9799,14.213,9220.2,10119.36,False,234.43,843.9480000000001,137.13,-14.31,,False,0,India,30250.000968000004,33200.0010624,"5,000-10,000 m",POINT(76.9799 14.213)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,80155f,AIC2BB,India,2026-05-25 13:38:38+00:00,2026-05-25 13:38:43+00:00,72.8516,19.7938,6438.9,6812.28,False,193.71,697.356,5.18,5.85,,False,0,India,21125.000676,22350.0007152,"5,000-10,000 m",POINT(72.8516 19.7938)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,80153e,IGO907P,India,2026-05-25 13:42:24+00:00,2026-05-25 13:42:25+00:00,81.7978,26.1743,5189.22,5410.2,False,155.14,558.504,312.31,-7.48,,False,0,India,17025.0005448,17750.000568,"5,000-10,000 m",POINT(81.7978 26.1743)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,801549,AKJ907U,India,2026-05-25 13:42:22+00:00,2026-05-25 13:42:22+00:00,73.552,19.2231,2438.4,2491.74,False,128.46,462.456,149.43,0.0,,False,0,India,8000.000256,8175.000261599999,"0-5,000 m",POINT(73.552 19.2231)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,80158b,AIC7RL,India,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,77.3278,28.4609,1211.58,1135.38,False,102.98,370.728,21.7,-3.58,6565,False,0,India,3975.0001272,3725.0001192000004,"0-5,000 m",POINT(77.3278 28.4609)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,80159c,AIC4GA,India,2026-05-25 13:42:25+00:00,2026-05-25 13:42:25+00:00,74.705,25.5607,11277.6,11993.88,False,230.85,831.06,20.62,0.0,,False,0,India,37000.001184,39350.0012592,"10,000-12,000 m",POINT(74.705 25.5607)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,801584,AIC2GQ,India,2026-05-25 13:42:21+00:00,2026-05-25 13:42:23+00:00,71.794,21.1629,8084.82,8641.08,False,255.43,919.548,162.29,6.18,6214,False,0,India,26525.0008488,28350.0009072,"5,000-10,000 m",POINT(71.794 21.1629)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,80157a,,India,2026-05-25 13:42:18+00:00,2026-05-25 13:42:18+00:00,72.8654,19.0907,,,True,4.63,16.668,42.19,,,False,0,India,,,,POINT(72.8654 19.0907)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,801597,AIC2148,India,2026-05-25 13:42:25+00:00,2026-05-25 13:42:25+00:00,78.7551,28.2386,7437.12,7802.88,False,178.57,642.852,305.38,-11.05,,False,0,India,24400.0007808,25600.0008192,"5,000-10,000 m",POINT(78.7551 28.2386)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,801595,AXB1082,India,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,82.2141,27.1456,10972.8,11605.26,False,215.63,776.268,283.24,0.0,,False,0,India,36000.001152,38075.0012184,"10,000-12,000 m",POINT(82.2141 27.1456)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,885111,THA349,Thailand,2026-05-25 13:41:53+00:00,2026-05-25 13:42:03+00:00,94.0179,17.5774,11582.4,12283.44,False,261.17,940.2120000000001,304.97,0.0,6103,False,0,India,38000.001216,40300.001289600004,"10,000-12,000 m",POINT(94.0179 17.5774)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,6010e3,,Kyrgyzstan,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,89.7112,23.1095,9753.6,10370.82,False,245.25,882.9,250.01,0.0,,False,0,India,32000.001024,34025.001088799996,"5,000-10,000 m",POINT(89.7112 23.1095)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,800ce4,AXB1050,India,2026-05-25 13:42:25+00:00,2026-05-25 13:42:25+00:00,81.2593,26.2802,10675.62,11308.08,False,247.48,890.928,127.82,0.0,,False,0,India,35025.0011208,37100.001187199996,"10,000-12,000 m",POINT(81.2593 26.2802)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,680001,DRK546,Bhutan,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,96.8977,17.0769,11277.6,12031.98,False,226.3,814.6800000000001,125.75,0.0,0463,False,0,India,37000.001184,39475.0012632,"10,000-12,000 m",POINT(96.8977 17.0769)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,68000c,DRK130,Bhutan,2026-05-25 13:42:19+00:00,2026-05-25 13:42:24+00:00,95.9224,19.6887,11887.2,10927.08,False,19.66,70.776,353.99,0.65,1231,False,0,India,39000.001248,35850.0011472,"10,000-12,000 m",POINT(95.9224 19.6887)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,800cc3,IGO5AL,India,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,77.6211,12.3586,3360.42,3535.68,False,131.7,474.11999999999995,187.18,-0.65,,False,0,India,11025.0003528,11600.0003712,"0-5,000 m",POINT(77.6211 12.3586)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,800cc7,AIC4ZX,India,2026-05-25 13:42:24+00:00,2026-05-25 13:42:24+00:00,77.2002,27.7333,3710.94,3855.72,False,156.93,564.9480000000001,0.94,-8.45,,False,0,India,12175.0003896,12650.0004048,"0-5,000 m",POINT(77.2002 27.7333)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,800cc9,AXB2793,India,2026-05-25 13:42:22+00:00,2026-05-25 13:42:22+00:00,77.6397,13.4589,3680.46,3909.06,False,157.09,565.524,16.36,13.0,,False,0,India,12075.000386400001,12825.0004104,"0-5,000 m",POINT(77.6397 13.4589)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,800cc8,AIC5DT,India,2026-05-25 13:42:23+00:00,2026-05-25 13:42:24+00:00,73.1035,19.2881,2606.04,2682.24,False,116.87,420.732,69.65,-2.93,,False,0,India,8550.0002736,8800.0002816,"0-5,000 m",POINT(73.1035 19.2881)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,a9e8c8,N738AE,United States,2026-05-25 13:39:01+00:00,2026-05-25 13:39:01+00:00,82.8042,33.2045,,,True,8.23,29.628000000000004,348.75,,,False,0,India,,,,POINT(82.8042 33.2045)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,8013f6,IGO381,India,2026-05-25 13:40:57+00:00,2026-05-25 13:40:58+00:00,72.9427,20.0251,11277.6,12009.12,False,232.53,837.1080000000001,0.25,0.0,2016,False,0,India,37000.001184,39400.0012608,"10,000-12,000 m",POINT(72.9427 20.0251)
2026-05-25 13:42:42.110496+00:00,2026-05-25 13:42:25+00:00,8013ea,AIC9XQ,India,2026-05-25 13:42:25+00:00,2026-05-25 13:42:25+00:00,76.7755,25.9889,11033.76,11711.94,False,236.45,851.22,182.99,3.9,,False,0,India,36200.0011584,38425.0012296,"10,000-12,000 m",POINT(76.7755 25.9889)
